signal_id,sequence_id,ticker_symbol,figi_id,signal_date,seq_cat,spy_relative_return,gics_sector,lookback_ret_30d,lookback_alpha_30d,lookback_ret_60d,lookback_alpha_60d,lookback_ret_90d,lookback_alpha_90d,lookback_ret_180d,lookback_alpha_180d
48c86e6d-fc0a-4a12-afb4-889d9ef06649,3678,PG,BBG000BR2TH3,2021-10-15,no_hold,0.067051468,Consumer Defensive,0.0032651174158016116,0.016265294020556414,0.04804037391566652,0.02085430951105091,0.07818278086755627,0.013883530937260405,0.14077003136483032,-0.07584199099928889
afa82b66-7472-4c47-9417-d299397490c7,3679,PG,BBG000BR2TH3,2022-01-19,portfolio,0.006301892,Consumer Defensive,0.06473877688727817,0.07662424957409242,0.15032271480518905,0.1498436788334742,0.1309530472636816,0.10996376053051835,0.21918778246226225,0.1213646360480422
681f432e-75ea-4417-8bdf-14bd30de75f2,3674,PG,BBG000BR2TH3,2020-04-01,no_hold,-0.385431393,Consumer Defensive,-0.12842831624447404,0.13977108924698892,-0.1040361957835114,0.13092404257056148,-0.1006664932202871,0.09869401346224516,-0.038753381438535,0.127227599229678
4284f639-bbcb-4838-b205-45eae74c8bf4,3676,PG,BBG000BR2TH3,2021-02-23,no_hold,0.147910728,Consumer Defensive,-0.07565981295190062,-0.09202659429768119,-0.072451866573349,-0.1438460791150536,-0.10546093340825985,-0.2169102473798379,0.09706329667497711,-0.13181126222254444
f828af7e-a7e1-4df0-8937-17967bbe3784,3673,PG,BBG000BR2TH3,2019-04-30,hold_rec,0.133215426,Consumer Defensive,0.05636620519583713,0.014960576768944366,0.10015069182359142,0.006634111163049549,0.16855615612960437,0.004060418698405515,0.33949389954898695,0.29278873295792496
5d1ef2e0-4f30-41b4-91fc-989131c19206,3672,PG,BBG000BR2TH3,2018-01-23,hold_rec,0.134771237,Consumer Defensive,,,,,,,,
a92e8578-308a-4864-9e6d-c52c46a0e270,3675,PG,BBG000BR2TH3,2020-10-27,no_hold,-0.358077264,Consumer Defensive,0.03260745365272039,0.0343596046260247,0.09033786099473327,0.0575390034700373,0.21134953891223304,0.11112310691357695,0.16796392464634072,0.1446571351385299
3a01e975-3638-407a-b9de-30f4c1b8d17b,3809,PRGS,BBG000C4QP94,2018-06-04,no_hold,0.017881529,Technology,0.026554958458752772,-0.004539188779274899,0.00036878804899774753,-0.0065668921772034814,-0.22029933380650096,-0.19494823440392714,,
83bd82ec-7590-4ad2-ae77-8d181b107c04,3683,PGR,BBG000BR37X2,2018-03-08,hold_rec,0.254443558,Financial Services,0.08934328924354283,0.12140768050786079,,,,,,
91b990cb-2e3b-4931-a36c-f152259b58d6,3685,PGR,BBG000BR37X2,2022-04-05,no_hold,0.376247948,Financial Services,0.07510513001371395,0.021886359756274357,0.04625382840107452,0.07555907406273003,0.21320132860587415,0.2460476538071382,0.23022529500663327,0.17358539432108114
e2e8292c-936d-4b31-bcb0-92829c845cd3,3687,PGR,BBG000BR37X2,2024-04-22,no_hold,0.154825853,Financial Services,0.0740463667368728,0.0944626096171106,0.19713211290732452,0.16999735776873104,0.3105678203903882,0.221139600396094,0.6633824550443826,0.5380810423557194
db689ad0-38c1-4eef-894d-053bd38eda58,3686,PGR,BBG000BR37X2,2023-09-13,hold_rec,0.572185983,Financial Services,0.09221457281730892,0.11405567158562567,0.07143578836759334,0.05539348380557253,0.10448816984047078,-0.0017457270216812478,0.08459504701382117,-0.09705811753207255
2a353bea-e625-44b2-9944-13db693e24eb,3684,PGR,BBG000BR37X2,2020-11-20,hold_rec,-0.26104763,Financial Services,-0.06748055808353381,-0.09192930433388546,-0.0007798818208161672,-0.02495923835484585,0.07033869026090055,-0.04176682064973681,0.24157337670775025,-0.07275896547484009
e5c8e293-3699-48bc-a067-51406d1fb6aa,3682,PGNY,BBG002H1K1H1,2024-04-05,no_hold,-0.436685855,Healthcare,-0.06177094379639449,-0.08648195274563193,-0.06127320954907162,-0.15868357909931646,0.026392111368909513,-0.12043254922444,-0.12008950770760815,-0.27121232919439336
851a7933-9226-4f3a-8c07-c9555c9d57ed,3680,PGNY,BBG002H1K1H1,2019-11-14,no_hold,0.136120578,Healthcare,,,,,,,,
d6674f56-8388-4c2c-a36f-1ff77a3215e8,3812,PRLO,BBG000GBSSC2,2023-05-30,no_hold,-1.266077284,Technology,0.0,-0.015074664793944197,0.0,-0.04352817057831398,0.0,-0.0852809958126807,0.0,-0.04638701388663063
c2ed083c-9d8a-406d-867d-b26f629dbe2a,3734,PLD,BBG000B9Z0J8,2020-07-01,no_hold,-0.119531903,Real Estate,0.13058398813136796,0.06236973254175485,0.19329173257992774,0.015739398058436438,0.005789746232728856,0.03277170218930076,0.12595872887354004,0.06070132586679635
975fa2cf-2da9-466d-b060-23ada10121ee,3735,PLD,BBG000B9Z0J8,2021-09-17,hold_rec,-0.016729728,Real Estate,0.0021294481223883303,-0.0002566542766757315,0.07932521629368607,0.03149257914708289,0.1438612975436033,0.07130685528863856,0.33778244962149917,0.13958374809540067
0cdc36b2-b073-4fe1-b498-f5057946059f,3737,PLD,BBG000B9Z0J8,2022-12-06,no_hold,-0.106120362,Real Estate,0.10863843511483078,0.06915251941596157,-0.11422135376117967,-0.07645182355349667,-0.12999055500282342,-0.08983874751305959,-0.2690807252765251,-0.16279133894205938
5ea54004-e76b-460e-91de-c7d316e8e124,3730,PLD,BBG000B9Z0J8,2018-08-01,no_hold,0.189832586,Real Estate,0.04093987415927044,0.02148422295487396,0.01691942697573047,-0.040030799922909914,0.107935186120381,0.014653849472601546,,
6fe31ed4-74a5-4894-8ba1-2de472f8f536,3739,PLD,BBG000B9Z0J8,2023-11-30,portfolio,-0.30068148,Real Estate,0.10107359701912638,0.04019652424621751,-0.04646640333145237,-0.07288799413404998,-0.08937891540633253,-0.09502146278443761,-0.021576709503701785,-0.20701052685318888
7d8d0af3-f8d8-4417-9d34-06ab2a7f0feb,3733,PLD,BBG000B9Z0J8,2020-03-06,hold_rec,-0.184266398,Real Estate,-0.10261306805424997,0.0006667481652418071,-0.05444888844405565,-0.0067951018873756526,-0.04903725607850981,-0.04015931755212543,0.06639165343641931,0.036692976932776726
35165989-f99e-4550-abb2-bfae266071a2,3731,PLD,BBG000B9Z0J8,2019-06-18,no_hold,0.129548667,Real Estate,0.06275883838383839,0.06419287189704657,0.14006982327465062,0.09297918146038714,0.15891633636186833,0.07174663097515496,0.23730791210123903,0.2210947115341098
18288633-8b4e-4cce-ac24-8d96ec1f54d4,3728,PLD,BBG000B9Z0J8,2018-02-01,hold_rec,0.145118917,Real Estate,,,,,,,,
88c3af76-9715-49ba-8069-5e84989c913e,3738,PLD,BBG000B9Z0J8,2023-03-28,no_hold,-0.214331545,Real Estate,-0.09117588780707252,-0.053096887804804566,0.030989826021690852,-0.0046606049002917305,0.04913418787224915,0.048021671326778245,-0.02248571261314659,-0.06501787440092249
8c51e32b-46eb-4024-b051-2c983b53de94,3732,PLD,BBG000B9Z0J8,2019-10-04,no_hold,0.089043206,Real Estate,0.03258710290694034,0.02113091910756167,0.07043998808052139,0.08247012692237712,0.1936307408869588,0.12579189876661953,0.373273075496408,0.2382852897965901
cb97c3f2-82e5-4c51-be38-cdc6164c9a17,3736,PLD,BBG000B9Z0J8,2022-01-20,hold_rec,-0.087824261,Real Estate,-0.02854423884398782,0.014080832661854418,0.06652595933271953,0.0823979364690985,0.17101874649820348,0.163907193059908,0.3827816056837575,0.29744852644404535
1c832b0f-f1e1-497e-b10a-cb1b3ffc2bab,3729,PLD,BBG000B9Z0J8,2018-04-30,hold_rec,0.081677379,Real Estate,0.016920759522173437,0.05225986046633846,0.026450724260016496,0.08331078749285895,,,,
02017a4b-5215-4764-9c8b-43d8120f25e2,3740,PLD,BBG000B9Z0J8,2024-10-22,hold_rec,-0.085632765,Real Estate,-0.09497771556524248,-0.16115827916128447,-0.03328006846884175,-0.10734784949159094,0.075441864331215,-0.0066796045953386686,-0.04064206268958544,-0.23609568706175055
a5937476-2049-4ca7-893d-54d917a91bbf,31,0PT,BBG003PDKJF7,2022-01-12,hold_rec,0.598342916,Healthcare,-0.2528414755732802,-0.29041020105258575,-0.40438721983786363,-0.46137598093999393,-0.475063042869151,-0.5216533908603243,0.4054763690922731,0.2657054130676214
eafae286-b88c-46d7-b453-d0e221481100,30,0PT,BBG003PDKJF7,2021-08-24,no_hold,-0.476234611,Healthcare,0.22239205196790218,0.19397067346959457,1.1933493315049708,1.1233665796559107,1.5746478873239436,1.4975361502722262,4.549002601908066,4.324642161923122
9eb3111d-e341-4865-9406-210ee985e247,3814,PRU,BBG000HCJMF9,2018-05-07,no_hold,-0.052407543,Financial Services,-0.0013908628120585782,-0.035764392259839434,-0.019797202846823576,-0.06000649789003015,,,,
343c2671-8717-4ac5-801b-a7ed370ab6d9,3816,PRU,BBG000HCJMF9,2018-11-12,no_hold,-0.125295672,Financial Services,-0.07777855946870031,-0.012101124580644475,-0.043208263567634166,-0.0037211374396332575,-0.0033620064381434914,0.002505999528988333,-0.12255867284442308,-0.12877089927896185
726a1522-2014-4e4d-b005-92c6b3381ead,3817,PRU,BBG000HCJMF9,2021-04-27,no_hold,0.142897951,Financial Services,0.058634811099501374,0.0019323927245213741,0.28671806271271605,0.15480403384222913,0.2944896780642301,0.15627445732030332,0.5289300751051608,0.2665427008062263
a96cabe8-71a3-4b74-a484-ff4b2526c52b,3815,PRU,BBG000HCJMF9,2018-09-12,hold_rec,-0.097475209,Financial Services,-0.03210988194265786,-0.05979962392678586,-0.0028609838662891286,-0.04827579129047591,-0.021105963471837755,-0.11282156577255496,,
b2ed1b1b-153e-401c-b3ef-87df1041ed5d,3635,PEG,BBG000BQZMH4,2019-01-10,no_hold,-0.138207364,Utilities,-0.019873568702290078,0.006699424556937407,-0.02334265930414154,0.03303798890348918,0.010829907470963202,0.10979460036778352,0.06843825656414884,0.06933172638121926
9e779fb2-12d0-4e6f-a168-9cd5c22ec57e,3638,PEG,BBG000BQZMH4,2023-08-09,hold_rec,0.165269421,Utilities,-0.0320469877077913,-0.0540109961162452,-0.03985535242392867,-0.12687338838506185,-0.009748970646832248,-0.11801217597971787,0.11735226060162816,-0.02706637296278368
1f4e4111-c416-450c-a9e1-a6b6a982be3b,3636,PEG,BBG000BQZMH4,2021-03-02,no_hold,0.092857351,Utilities,-0.08032908337017697,-0.10918181743241108,-0.04537984326258582,-0.10371741987628383,-0.08028695536139287,-0.21077694883198989,0.11859960370713085,-0.1681977706321209
52f1127c-26b7-4582-bd60-6ffe3279db97,3637,PEG,BBG000BQZMH4,2023-04-03,no_hold,-0.15168455,Utilities,-0.0051788784252511655,-0.018090433278285353,0.012888184141741064,-0.07446066584719442,0.07987039177732705,0.029634406545605976,0.040070185090872595,-0.040383158378521
967ed37e-18eb-422c-8ea0-74fcae09b3e9,3819,PSA,BBG000BPPN67,2019-02-05,hold_rec,-0.140073004,Real Estate,0.029813011310038356,-0.0815468744426711,0.04019710111823876,0.041742727588860475,0.04245918013576344,0.09767902048757263,0.05449482333507673,0.03549807817740669
8483b0cc-cb92-4ff1-b2af-652f3b34e259,3820,PSA,BBG000BPPN67,2020-06-24,hold_rec,0.238356655,Real Estate,0.07247057209434937,0.007035891914433425,-0.05071721732706489,-0.21803307327421642,-0.16964777714092233,-0.07967187531796233,-0.208571351733586,-0.26198544349870306
d5ec1059-da50-4cc7-9efd-58d7af1fdff0,3821,PSA,BBG000BPPN67,2023-06-06,no_hold,-0.246161912,Real Estate,-0.028080284439140218,-0.06540172624125472,0.005262244281287369,-0.10811532249817792,-0.04858558104600641,-0.11013863374143598,-0.09043254997358664,-0.20993824963381616
24dbd73c-62d9-4ac4-93f2-9074a027903c,3822,PSA,BBG000BPPN67,2024-02-26,no_hold,-0.063778379,Real Estate,-0.04039946731719261,-0.10262264468438712,0.09745381436962164,-0.019292722424124813,0.021551693310436406,-0.14357433321602434,-0.0140754494710346,-0.21376465180318333
be9a452a-54ac-46c5-b1fe-d5ae6b73648a,3855,PUBM,BBG001PKMK06,2021-01-20,no_hold,-0.490431145,Technology,,,,,,,,
2e6c575b-0a46-4e73-85ca-575bd326d2c7,3696,PHM,BBG000BR54L0,2020-10-08,hold_rec,-0.306227696,Consumer Cyclical,0.06069657644747381,0.06764142446540915,0.35709468435143366,0.2846815589921234,0.41762099221392346,0.2923449496613763,0.12725747114729372,0.07602862158156168
dbe0412b-e024-4b96-b064-428407de5cd6,3699,PHM,BBG000BR54L0,2024-10-21,no_hold,-0.303203655,Consumer Cyclical,0.09776822457773328,0.02637451538661785,0.11136508805902916,0.0360947283418742,0.25450149603443295,0.16962491729712087,0.3680572248915637,0.17632348615465504
f07e433b-dbcc-4b49-acfc-ffb210d148bf,3698,PHM,BBG000BR54L0,2024-03-19,hold_rec,-0.171480969,Consumer Cyclical,0.06952836950823722,0.019254558384444464,0.09331289252369433,-0.011441567531777061,0.36320339558742226,0.17443249890941476,0.44247861902513247,0.2666036675614043
ebacc6cb-1e31-4b95-999b-b0e839590083,3832,PSTG,BBG00212PVZ5,2024-02-22,hold_rec,0.331286273,Technology,0.10488197424892703,0.033935766034032366,0.11444805194805195,-0.004720816716031454,0.14735376044568246,-0.02766247984513857,0.1970357454228422,-0.004684009753360277
aaa4368d-adef-4c28-96cf-fae038a81857,3834,PSTG,BBG00212PVZ5,2024-10-07,hold_rec,0.575587657,Technology,-0.1663417803768681,-0.17952651814396386,-0.21288343558282208,-0.22994007940207306,-0.1853968253968254,-0.2714621102898273,0.25476772616136917,0.06671082279526146
ba3b3c86-4253-4b1d-bb79-92faf6faac3c,3833,PSTG,BBG00212PVZ5,2024-05-13,no_hold,-0.110072018,Technology,0.043603534383403766,0.045997407508128155,0.2515549412577747,0.2106824215263648,0.4876779846659365,0.37304574593905093,0.522275147100028,0.3171716480041252
80ab10f7-25e1-4510-8909-dcddcee03853,3831,PSTG,BBG00212PVZ5,2018-05-16,no_hold,-0.218397387,Technology,0.18961169944528491,0.15667787283034432,0.10027985074626866,0.09316704109251975,0.3925619834710744,0.3928897797682609,,
572e171b-22c9-4f37-b854-873df29f6378,3632,PCT,BBG00YRJF1V1,2024-10-08,no_hold,0.193869484,Industrials,0.5778894472361809,0.552678443099443,0.629757785467128,0.6058978016607846,0.7740112994350282,0.6703529571310973,1.8632218844984803,1.6664592019317304
2e1aaf08-6167-4cbb-9f69-379cee72ff87,3813,PRPL,BBG009S7FWY0,2020-10-26,no_hold,-0.715076097,Consumer Cyclical,0.27647246796057723,0.26971057265123516,0.2466164055057324,0.20304006727181018,0.6289511667712978,0.5312280531023592,1.2503687780289834,1.2217425419427486
f555fbd9-d747-43aa-b34d-966fb9d8eb9f,3867,PVH,BBG000BRRG02,2023-12-04,no_hold,-0.295439666,Consumer Cyclical,0.4317120477844849,0.34742688941514643,0.3081841673662919,0.2794964301780767,0.23288631605169663,0.22004420742579014,0.4360522956011341,0.25652628411109946
cd53995b-1028-476b-8d12-0725714d7701,3856,PVH,BBG000BRRG02,2018-03-23,no_hold,-0.317535442,Consumer Cyclical,-0.019516013639370673,-0.025157849426237,,,,,,
30fefbc2-f64e-4bac-9bf0-f9a7953ea8f9,3864,PVH,BBG000BRRG02,2020-12-02,hold_rec,-0.065450045,Consumer Cyclical,0.3523312077313658,0.28415596908231305,0.261205965120041,0.15602212558492135,0.661813231559326,0.5224705744503648,1.507830541082651,0.95760632705943
4d172543-d90c-44d1-8acd-074b5e796fd9,3858,PVH,BBG000BRRG02,2018-11-29,no_hold,-0.289459082,Consumer Cyclical,-0.14186373364534344,-0.11879373441503467,-0.19813731128206757,-0.15035779766784488,-0.286699041558723,-0.2640090533519474,-0.22839539937246087,-0.2377166762592541
fbe7d570-8167-4966-9465-9620db688e95,3857,PVH,BBG000BRRG02,2018-08-24,hold_rec,-0.55939828,Consumer Cyclical,0.042220094440761746,0.013893100152934924,-0.03418777491278629,-0.10010984837742727,-0.04001025179076547,-0.10810073970762343,,
8abf1e91-d398-4f4d-8ff9-64e8910f5fd5,3866,PVH,BBG000BRRG02,2022-12-02,no_hold,0.308647001,Consumer Cyclical,0.5477103633043805,0.4341394231877078,0.26078895422383475,0.2403048043769908,0.2154790442734639,0.1966742156091965,-0.10841829368243978,-0.04165169335325312
5f479f1d-1097-4fc0-b8e9-2f0c6e327827,3859,PVH,BBG000BRRG02,2019-03-27,no_hold,-0.618067067,Consumer Cyclical,-0.029769491729174438,-0.054511533931414974,0.20128287490054492,0.06755248552680582,-0.07860251744964471,-0.11705744664959011,-0.25837768958327423,-0.27961154294831964
b70a40c3-4f64-4c3e-abf5-710bd9a98662,3861,PVH,BBG000BRRG02,2019-11-15,no_hold,-0.386105774,Consumer Cyclical,0.1827649942471125,0.1235155762907722,0.37438981723672593,0.3030054432588929,0.13296687072751182,0.08646037033734118,-0.10785995977015637,-0.23935521646425303
8111d272-094d-4f8a-b978-b68b894b4176,3865,PVH,BBG000BRRG02,2021-05-03,no_hold,-0.387079257,Consumer Cyclical,0.1026655093926884,0.028925956804844607,0.25947448893532044,0.17304105433343017,0.23245979743508646,0.09189060243661247,1.1757112160935141,0.9197515758862379
fb850c35-1885-409f-b6b1-1b87e7215815,3860,PVH,BBG000BRRG02,2019-09-13,hold_rec,-0.362187975,Consumer Cyclical,0.09490529838722464,0.07370760181370418,0.03172986857756912,-0.0006675543160657486,-0.2555359841040007,-0.30632733159211695,-0.015620408181168225,-0.25003047708531895
21cf0d56-6a2f-4881-a8ec-f1ef83c14c55,3863,PVH,BBG000BRRG02,2020-09-15,no_hold,0.207497494,Consumer Cyclical,0.44078979692106124,0.4061781435809735,0.5139814784937563,0.4118239000212448,0.6518419594994226,0.46417871233369135,-0.3175281964456624,-0.38200187843246325
400700bc-bca8-4e99-99ee-37865b059d0f,3862,PVH,BBG000BRRG02,2020-06-11,hold_rec,0.616384737,Consumer Cyclical,-0.02279783454196976,-0.04803550144901983,0.41011022424933485,0.2139962935486449,-0.3892576312148649,-0.32217640655727253,-0.38425265992822105,-0.4112721837275078
6d39e03b-1bb5-4df6-824c-3ad8dbab7bfd,3904,QRVO,BBG007TJF1N7,2020-05-18,hold_rec,0.345517431,Technology,0.3485838779956427,0.15997805370357132,0.008656686016906,0.11884402887931278,-0.12291888062345023,-0.03749645046228821,0.3849811215214655,0.3610877430821773
75694f19-2f11-48fb-aa0a-bf8d4baec88c,3903,QRVO,BBG007TJF1N7,2019-11-01,no_hold,0.193903484,Technology,0.2795472492761253,0.253196416124783,0.3491534832084374,0.3016984597253806,0.48110907982937234,0.42229483181086613,0.49201964395334563,0.37289765960653953
ee99683f-d4c6-48d8-8941-a44b96a825d8,3890,QCOM,BBG000CGC1X8,2019-09-24,no_hold,0.424612292,Technology,0.08635039153467297,0.05453036527581787,-0.0031907364927522084,-0.0176491694380657,-0.07595337605121621,-0.11412535099752671,0.3715472917672242,0.19221879883330395
0391f87e-3411-4499-90d7-8fa47aa2ee56,3888,QCOM,BBG000CGC1X8,2019-02-06,no_hold,0.534094874,Technology,-0.06836743067162471,-0.20147914367267844,-0.1827102679806166,-0.15894873268478046,-0.28008797282053677,-0.2264544737988095,-0.08392203826741325,-0.10412643643414361
7661e072-986b-4828-8bd6-4f9a39526648,3893,QCOM,BBG000CGC1X8,2021-06-22,no_hold,0.000240227,Technology,0.05296471569246904,0.03728264620399561,0.020898430825727225,-0.051110787096260206,-0.06281743074481744,-0.152844707001642,0.18649851890742059,-0.09465365370255377
1b2cbd37-46a7-4a59-b202-72354bffc474,3885,QCOM,BBG000CGC1X8,2018-03-27,hold_rec,-0.019130976,Technology,-0.15761919589431153,-0.1436891522905976,,,,,,
485f7e61-7964-4398-b1e9-b1cea1922911,3887,QCOM,BBG000CGC1X8,2018-11-28,no_hold,0.320410947,Technology,-0.14322426182956158,-0.12246840993658131,-0.1904823831173609,-0.14221972858219725,-0.032559461609405066,-0.01693860910653214,-0.03906378536042395,-0.04949315948273491
cf5d163c-2210-4bee-b541-5f7892643ab9,3889,QCOM,BBG000CGC1X8,2019-04-29,hold_rec,-0.081412887,Technology,0.5415200541147704,0.4968718419794862,0.7824012284553895,0.688916235042321,0.5484999106471227,0.38587426297305544,0.3816882919430858,0.33694633746589914
aff96af5-5c19-41e5-87cc-ce5462361dca,3891,QCOM,BBG000CGC1X8,2020-03-12,no_hold,0.355862878,Technology,-0.23435179826963234,0.006019083049615134,-0.23086476750310495,-0.016601097449920825,-0.15369237770063163,0.024332057188772162,-0.05420360173930009,0.08432563907044424
5fa75aeb-b94c-4f77-a941-ca4030f34dcb,3892,QCOM,BBG000CGC1X8,2020-10-20,no_hold,-0.280914089,Technology,0.16880836776596342,0.13416180459260935,0.39144764774527574,0.3248224200813995,0.513223960380888,0.3749587994582406,0.4732886785303732,0.4147950701853054
cb487208-6d6b-4528-b75e-2d00d33898f1,3886,QCOM,BBG000CGC1X8,2018-06-08,no_hold,0.148499886,Technology,0.20682605087358064,0.1622166264774163,0.01311537344385698,-0.00142936420840612,-0.08297834396309704,-0.07426233645270873,,
40586c09-6f00-42ba-b89a-12cf957cb784,3896,QCOM,BBG000CGC1X8,2024-05-08,no_hold,-0.295802739,Technology,0.08068503679862515,0.08380755702569606,0.18528450412660366,0.14972020216109552,0.24411860988053527,0.15578664912619078,0.6616760779184825,0.4718509724313663
f0c94e66-0663-4e19-a8bb-8e62eb058d43,3899,QLYS,BBG000HT5G06,2021-09-08,no_hold,0.441406096,Technology,0.19090080048637145,0.16379444568137552,0.1641244057052298,0.10033959557546916,0.1595303867403315,0.07545385224551125,-0.05628713666291955,-0.2856788005293631
7f1efae0-6c53-4a18-8d8b-de62355d3cd2,3871,PWR,BBG000BBL8V7,2024-04-02,no_hold,-0.048736281,Industrials,0.21121824458196847,0.1692930737240498,0.2800520697108808,0.16626169387965806,0.39144363822933814,0.2410844456419986,0.30686332034165437,0.13965041732045907
d4bd7cad-2669-45f2-a9b8-8d157b020119,3869,PWR,BBG000BBL8V7,2022-11-15,no_hold,0.123374696,Industrials,0.05895809358071126,0.004668050087182752,0.029418945137196503,0.06140891209568961,0.0989625493659087,0.05758893295640524,0.3314520600360528,0.3939577150321189
